Topic,Register,Size,Format,Frequency,Slave,FunctionCode
#,,,,,,
# Example register definition file. ,,,,,,
# Device is a Eastron SDM630 power meter. Register specification e.g.,,,,,,
# available at http://www.ausboard.net.au/index_files/Eastron/Eastron%20Modbus%20Registers.pdf,,,,,,
#,,,,,,
# The Slave ID is assumed to be 1 (which is default for the SDM630),,,,,,
# The function code used for reading is READ REGISTER (4), which is default,,,,,
# Data format for all registers is float. Polling interval is 15s.,,,,,,
#,,,,,,
# All those defaults are set with a magic DEFAULT topic definition and,,,,,,
# are then inherited by subsequent register definitions.,,,,,,
#,,,,,,
DEFAULT,,2,>i:%.2f,1,16,3
10HME,0,,,,,
10HMTin,4,,,,,
10HMTout,6,,,,,
10HMCF,10,,,,,
10HMIF,12,,,,,
10HMP,14,,,,,
#,,2,>i:%.2f,1,17,3
DEFAULT,,,,,,
11HME,0,,,,,
11HMTin,4,,,,,
11HMTout,6,,,,,
11HMCF,10,,,,,
11HMIF,12,,,,,
11HMP,14,,,,,
#,,,,,,
DEFAULT,,2,>i:%.2f,1,18,3
12HMCF,10,,,,,
12HMIF,12,,,,,